29.504653	-95.092712	644138567
41.253385	-73.6618786	643011421
43.068205	-77.884174	644138604
29.586018	-95.616658	644138564
43.068816	-76.990689	643010548
29.630566	-95.617784	644138565
29.6045983	-95.52704	644138566
43.1559787	-77.6112847	644138602
43.1593	-77.757068	644138599
43.135616	-77.606018	644138593
43.156758	-77.731386	644138594
40.9798146	-90.3687383	644138616
39.5597074	-89.7444722	644138572
39.8929163	-89.6034445	644138582
39.698922	-104.933485	644138583
40.9105915	-90.6375285	644135730
38.9234409	-75.575854	644138622
37.065002	-76.493311	644137063
43.238894	-77.660235	643010405
37.090674	-76.464292	644138577
43.122106	-77.537336	644138670
43.121989162454	-77.592895030975	644138669
43.1763854	-77.5566822	644138667
39.7999898	-89.6478868	644138586
40.1474209	-89.3613631	644138580
42.452131	-89.067001	644137182
42.452183	-89.071859	644137450
40.9119735	-90.6481838	644138617
29.892655	-95.721803	642000062
41.7122935	-87.7210253	644138614
37.070292	-76.494536	644138576
40.8155069	-96.70304	644138737
42.4963957	-89.9895681	644138736
29.52218	-95.193573	643001766
42.435348	-89.7317393	644138735
38.8876078	-76.9855059	644138722
29.7386137	-95.7766079	644138611
41.5506324	-87.6651339	644138615
29.7517768	-95.3916001	644138610
29.7256921	-95.390379	643002729
42.2676953	-89.0877692	643011947
40.10901	-88.219619	643012063
41.951059	-87.6596107	644138733
40.1953106	-88.4042234	644138618
40.4175596	-89.5297548	644138620
39.8020062	-89.6204214	644138621
41.882656	-87.627381	644138728
29.7626864	-95.5379909	644138609
30.154596	-95.49617	644137503
29.5798826	-95.1056558	642000025
27.9340763	-82.3237753	644138225
27.9340842	82.3056355	644138226
30.1658207	-95.4612625	644138608
37.7196753	-87.1812554	643011065
29.548005	-95.187129	642000071
29.819778	-95.561337	642000118
29.7526294	-95.3733058	643011025
29.8377029	-95.5586983	644138606
43.156329	-77.59015	644138268
43.1239185	-77.6317822	643003404
38.992989	-77.0314391	644138731
39.7787285	-89.607523	644138732
29.5217749	-95.1668648	643011194
39.7750593	-89.6689185	644138590
39.8072571	-89.6448018	644138587
29.566782	-95.2839173	644138603
30.3118769	-95.4560512	644138600
29.886227	-95.574597	644138595
29.884176	-95.571322	644138598
30.182145	-95.5619893	644138592
29.7423793	-95.7792202	644138584
43.117777	-77.5128708	644138666
43.178018	-77.855354	644138664
42.979456	-77.417479	644138715
42.876372	-76.988171	643010554
37.234385	-76.510909	643012029
37.237232	-76.506805	644137851
37.011844	-76.408016	644138640
37.082668	-76.469059	644138641
37.0031708	-76.3058784	644138638
39.8381171	-89.5601822	644138668
37.0552206	-76.4900221	644138585
39.7960315	-89.6494773	644138721
39.555331	-89.293704	644138673
42.2975194	-89.622304	643011924
42.274165	-89.0912	644137802
42.2685543	-89.0965841	644138730
42.3475425	-89.0575287	644138729
43.152476	-77.605034	644138665
43.212656	-77.424042	644138755
43.1484359	-77.637175	643010712
39.6837226	-75.7496572	644138784
40.0097596	-89.2851716	644138748
41.6996343	-87.7595439	644138772
39.5626081	-89.3032639	644137908
43.0674985	-77.093425	644138759
39.7277298	-89.6144163	644138676
40.8536498	-90.8648617	644138786
42.6583808	-73.7654539	644138757
41.796188	-88.000016	644138751
41.8780486	-87.6295283	644138752
44.592148	-75.161333	644133538
41.542078	-87.6849094	644138771
41.5599406	-87.6683186	644138756
39.79	-89.62	644138791
39.810307	-89.6573637	644138790
39.0842126	-75.4781905	644138783
39.6685744	-75.7529386	644138782
39.170525	-75.576398	643011525
27.99561	-82.301265	644138796
38.925045	-75.42473	644138780
39.16968	-75.543677	643011520
42.2800387	-89.6436405	644136866
41.5442317	-87.6479248	644138742
42.263015	-89.092776	643012007
34.2351545	-77.9497847	644138793
40.9417985	-90.3719688	644138178
34.453002	-86.9467482	644138792
37.1314495	-76.5502124	644137275
37.06657	-76.507014	644138745
29.5838832	-95.5641026	644138787
38.6896687	-75.3858627	644138781
39.147065	-75.501252	644138779
37.03252	-76.458626	643011974
41.7147884	-87.7272474	644138764
41.7260709	-87.7507972	644138765
41.554694	-87.660368	644138741
38.9081397	-75.4289178	644138777
41.7033712	-87.7340741	644138763
38.9018666	-75.4394853	644138778
42.299409	-89.0068299	644138789
42.3093519	-89.027026	643012126
42.2733459	-89.091649	644137446
43.158096	-77.564895	643011448
39.741469	-75.550963	644139034
42.420496	-89.012653	644137360
37.0769912	-76.4699297	644138805
43.063922	-76.993463	644138851
37.1833439	-76.4654573	643012348
40.1468405	-89.3854976	644138850
40.9475889	-90.370637	644138977
40.9076575	-90.2849818	644138978
27.956325	-82.336731	644138853
29.5800207	-95.2788926	644138975
37.53778	-77.43001	644138847
37.1477829	-76.453256	644137408
30.190079	-95.486221	644138888
39.7996555	-89.6851116	644138992
40.1457147	-89.365631	644138849
29.7018636	-95.4693085	644138887
39.7961856	-89.6534043	644138858
29.772889	-95.459561	644138846
29.641812	-95.558533	644138855
29.7183782	-95.4169996	644138856
29.6933792	-95.3865909	644138859
29.618968	-95.6346499	644138860
42.3057779	-88.9940276	644138857
29.5432315	-95.018392	644138844
29.493907	-95.14851	644138843
29.528397	-95.200649	644138842
30.1641542	-95.4622811	644138810
29.673908	-95.484487	644138811
29.737593	-95.398525	644138809
29.6008893	-95.5655522	644138808
29.546178	-95.7725899	644138807
39.0130921	-75.6091696	644137600
42.26126	-89.083021	644138854
39.8085802	-89.6546149	644138656
39.8094846	-89.6560492	644138994
39.9518611	-89.549713	644138993
28.094868	-82.462301	644138852
39.809742	-75.5459939	643010737
39.7977351	-89.6479208	644138675
39.733862	-89.6161525	644138991
42.3756125	-89.6330359	644137040
39.163316	-75.5458979	644138998
39.1535778	-75.5358931	643011516
39.787024	-75.70163	644139074
39.758225	-75.561805	644139075
40.9485462	-90.3661906	644139132
40.9581669	-90.3526264	644139127
39.7766023	-89.6075045	644135729
41.877997	-87.633197	644139129
40.9094694	-90.6470598	644139137
37.0907749	-76.4737941	644139125
37.18007	-76.531287	644137773
37.058954	-76.504799	644139124
39.1639316	-75.4470924	644138999
37.128256	-76.3663705	644138775
37.124214	-76.43508	643012301
39.7458333	-75.5466667	644139033
40.3571892	-74.4049453	644139128
40.9108089	-90.6470223	644139136
29.5176465	-95.6945591	644139140
37.2261254	-76.6656446	644135733
37.119358	-76.479563	644137775
36.984573	-76.412193	644137065
43.2078894	-77.460115	643011460
43.1478006	-77.4587239	644139138
43.2117899	-77.5985743	643010718
43.044661	-77.095425	644139135
43.240795	-77.407082	644139133
43.2046342	-77.690932	644139131
43.140079	-77.654572	644139130
39.7797889	-89.6202893	644139165
40.9625386	-90.3884689	644138719
36.712473	-81.977507	643012288
37.202817	-76.498811	644139144
37.112209	-76.444542	643011956
36.828833	-76.068521	644139149
37.189907	-76.490212	644139148
39.765678	-75.56492	643011288
39.7938011	-89.6466522	644139164
41.806038	-88.050839	644139150
41.6928051	-87.7358808	644138799
39.798023	-75.52302	644139214
41.6838752	-87.7256061	644139143
39.699411	-75.710235	644139262
38.6406464	-75.6129406	644139263
37.304425	-76.784039	644139147
36.9704582	-76.9822608	644138093
36.9799999	-76.43	644139145
27.9631154	-82.3337014	644139163
27.928371	-82.279102	644139162
29.6817021	-95.7280975	644139159
29.630297	-95.627929	644139161
29.528723	-95.213207	644139158
29.774595	-95.5695989	644139157
30.312415	-95.457623	643011869
29.755212	-95.3949804	644139154
30.266986	108.7934751	643010942
43.150777	-77.579901	644139156
43.1530254	-77.7323373	644138623
43.0076444	-77.3667965	644139155
43.056823	-77.44161	644139153
42.655036	-73.761365	644139151
43.2550689	-77.3094674	644139152
39.0983159	-75.5119895	644139200
39.1150323	-75.5492762	644139205
39.1588028	-75.5492096	643011981
29.77128	-95.593171	644139221
40.8052925	-90.4029348	644139220
40.9544428	-90.3662024	644139219
40.9082198	-90.2849758	644139217
29.559923	-95.314711	643010819
39.772302	-75.520162	644139199
38.9134454	-75.4283121	643011461
41.5606659	-87.6654037	644139196
41.7285217	-87.730104	644139197
41.9247643	-87.7172816	644139195
41.5594761	-87.6413718	644139188
41.5425935	-87.6836422	644139189
41.5414421	-87.6836404	644139194
41.7525859	-87.682979	644139176
43.047918	-77.465158	644139201
41.5146696	-87.6697657	644139191
38.687231	-75.3893387	644139198
39.693467	-75.656943	644139180
39.3003	-75.6056187	644139261
39.0715017	-75.5682584	644139281
38.6706584	-75.4111644	643011342
39.1471069	-75.5036541	644139280
39.289109	-75.6361306	644139264
39.1580831	-75.5241244	643010724
38.9226951	-75.4531005	644139288
41.5483507	-87.9669199	644139225
38.910232	-77.04243	644139302
43.1554379	-77.500783	644139299
39.758732	-75.5613303	644135793
39.7847832	-75.6091696	644136863
39.743053	-75.561903	644139284
39.1602312	-75.5238401	644139282
39.0084463	-75.5779807	644139279
39.1850643	-75.5975296	643011329
39.1181638	-75.5127568	643011454
39.115048	-75.548046	644139227
29.7438826	-95.3912732	644139265
29.8021326	-95.3886276	644139323
38.9102574	-75.4285718	644139293
40.0917645	-88.219087	644139296
37.030411	-76.449188	643012022
40.147586	-89.3634037	644139292
30.186194	-95.493132	644139327
41.543383	-87.686553	644139275
41.571236	-87.783856	644139273
39.8030603	-89.6606577	644139289
43.1446401	-77.6050721	644139304
40.9121454	-90.661153	644139306
40.8520068	-90.8643557	644139270
43.2140013	-78.7660323	644139303
39.438879	-75.699822	644139278
44.0510639	-91.63691	644139294
41.516142	-87.6744052	644139274
37.102932	-76.481414	644139286
39.8004294	-89.6493735	644139291
39.8018411	-89.6547912	644139290
29.6663221	-95.4823868	644139324
40.9051768	-90.5931257	644139305
40.9110913	-90.6512659	644139297
29.6687065	-95.4661966	644139321
40.9362246	-90.3659978	644139295
43.156269	-77.5807899	643010551
43.1460193	-77.5662059	644139298
39.7317158	-75.5466926	643011332
29.7214443	-95.3861199	643010762
43.2306721	-77.4566567	644139340
42.276486	-89.091008	644139276
40.9475041	-90.4174191	644139391
40.0090386	-89.2838401	644139337
40.9574483	-90.3451459	644139390
40.9468455	-90.366309	644139389
40.9455175	-90.3646604	644139388
39.8520587	-75.824071	644139339
39.764454	-75.524581	644139392
39.4118028	-88.7937824	644139338
40.9478786	-90.3680076	644138179
30.1074929	-95.6117129	644139358
29.6892068	-95.4572802	644139385
29.9672093	-95.5829389	644139383
29.7447448	-95.4417212	643001852
43.139355	-77.688334	643011364
43.152749	-77.589966	644139379
39.8314111	-89.5983674	644139336
29.781149	-95.441801	644139380
29.589492	-95.58059	644139365
40.750905	-73.985823	644139378
41.5591912	-87.6436113	644139387
43.104027	-77.537606	644139374
41.5590705	-87.6436145	644139328
41.5640293	-87.6646166	644138743
43.135934	-77.6500993	644139376
43.129716	-77.568861	644139375
42.9296877	-78.855271	643010685
43.1666646	-77.4478347	644139372
41.1767666	-89.2095238	644139332
37.733522	-88.3424474	644139333
40.4263963	-90.7933828	644139334
32.8870312	-84.3271778	644139335
43.228157	-77.4569549	644139377
43.2113913	-77.9547245	643005311
43.149017	-77.6118264	643011557
29.917539	-96.8685979	644138788
29.780786	-95.582525	644139357
43.150463	-77.694805	644138724
43.211588	-77.923257	644139369
43.136078	-77.580498	644139368
43.103125	-77.540954	644139345
42.942264	-77.7328224	644139342
43.149202	-77.7128479	644139341
43.000252	-77.887023	644139367
43.205143	-77.613372	644139366
29.6159033	-95.5574597	644139386
29.4935127	-95.1867306	644139381
29.5485195	-95.0889964	643010763
29.511335	-95.213071	644139371
29.781607	-95.3961273	643011189
29.746181	-95.462593	644139360
29.782062	-95.515669	644139362
29.78709	-95.515355	644139382
29.9395719	-95.7195213	644139415
40.1468539	-89.3875462	644139423
43.044396	-77.093328	643010556
40.9621601	-90.3661003	644139431
40.9120033	-90.6466947	644139432
29.75328	-95.567746	644139407
29.8070057	-95.7205809	644139406
41.8779989	-87.6415097	644139422
39.8164004	-89.668458	644139420
29.7057858	-95.4588299	644139405
29.7039658	-95.8641171	643001841
39.1645635	-75.5361341	644139766
29.7340275	-95.7562537	644139403
37.012699	-76.446341	644139416
43.1222751	-77.6476909	644139429
43.140792	-77.556359	644139428
41.7125315	-87.7547816	644139348
41.7135289	-87.7446525	644139393
43.127059	-77.575573	644139427
43.127017	-77.586437	644139426
43.207428	-77.43207	644139425
43.064183	-77.23326	644139424
40.9220505	-90.269324	644139445
40.9453099	-90.3663437	644139487
39.597003	-75.661126	644139488
41.711573	-87.75449	644139347
29.5380764	-95.2711001	644139484
42.2721545	-89.0966927	644139477
41.7035975	-87.7462914	644139396
41.7053931	-87.7463651	644139486
41.705398	-87.733583	644139395
39.44796	-75.719145	644139490
39.2995413	-75.605083	644139491
29.7079192	-95.4020717	644139480
29.794392	-95.485748	644139479
29.767453	-95.391735	644139478
43.064548	-76.979434	644139522
39.9467189	-75.1195066	644139523
43.059453	-77.000131	644139521
43.2323638	-77.4472495	644139527
42.2532381	-77.7876182	643003476
43.153975	-77.6120835	644139506
43.0317917	-77.4413473	644139510
43.159005	-77.587446	644139512
43.1569977	-77.6148503	643011353
43.1653921	-77.5896539	644139520
43.1499929	-77.6137699	644139513
40.0085101	-89.2879092	644139503
43.207295	-77.947446	643010611
42.7361576	-78.1792434	644139509
42.305277	-88.977413	644139538
42.650832	-73.7528729	644139531
29.5955904	-95.622697	644139576
40.9876844	-90.3636794	644139577
40.94743	-90.3659403	644139580
42.2979162	-89.068445	644139537
40.9431585	-90.7474324	644139459
40.9621533	-90.3756056	644139579
43.1468469	-77.6175073	644139511
42.250114	-89.093412	644139536
42.9522855	-77.5902759	643011559
40.9125477	-90.6487405	644139462
43.1680722	-77.6073154	644139508
40.149275	-76.592453	644133966
43.0945265	-77.6193653	644139507
40.9475762	-90.389314	644139578
43.160167	-77.58887	644139474
43.157962	-77.601918	643011444
37.1996	-76.504463	644137411
29.605082	-95.529777	644139519
40.9095689	-90.6311912	644139738
40.7277242	-90.6673223	644139637
30.1680639	-95.5018759	644137507
29.7928481	-95.7441505	644139540
29.630075	-95.615118	644139526
29.63	-95.64	643011003
29.7157197	-95.3890067	643011027
29.5767685	-95.1207159	644139518
27.9577885	-82.4610915	644138224
27.9511378	-82.4616347	644138221
27.893812	-82.251935	644139534
29.58916	-95.622125	643001897
29.501093	-95.143452	642000052
27.948111	-82.454943	644139533
43.2122851	-77.4299939	644139504
29.7256993	-95.4145598	644139517
31.5689824	-81.957714	644139663
39.8270833	-89.6774939	644139621
40.8014983	-90.4052973	644139611
40.9480888	-90.3696436	644139610
37.127381	-76.3608417	644139662
37.4155895	-76.5322659	644139606
36.980901	-76.43111	644139661
37.414031	-76.527723	644139605
41.7202505	-87.7393644	644139588
41.721042	-87.747779	644139599
